provider_id,day,open_time,close_time,create_at,update_at,delete_at
1000056,6,07:00:00,21:00:00,2021-03-23 22:33:39,2021-03-23 22:33:39,
1000105,6,03:00:00,20:00:00,2021-12-23 17:27:36,2021-12-23 17:27:36,
1000065,6,11:00:00,23:00:00,2018-09-24 21:34:56,2018-09-24 21:34:56,
1000019,6,06:00:00,21:00:00,2021-07-13 22:47:35,2021-07-13 22:47:35,
1000030,6,01:00:00,15:00:00,2019-06-29 01:42:22,2019-06-29 01:42:22,
1000085,6,06:00:00,23:00:00,2018-01-27 14:04:14,2018-01-27 14:04:14,
1000069,6,10:00:00,23:00:00,2021-09-14 23:23:38,2021-09-14 23:23:38,
1000096,6,08:00:00,23:00:00,2020-07-20 01:56:52,2020-07-20 01:56:52,
1000013,6,08:00:00,23:00:00,2019-08-02 05:28:06,2019-08-02 05:28:06,
1000097,6,06:00:00,19:00:00,2019-08-19 19:17:54,2019-08-19 19:17:54,
1000103,6,06:00:00,23:00:00,2018-03-28 19:15:58,2018-03-28 19:15:58,
1000049,6,04:00:00,20:00:00,2020-11-01 16:00:46,2020-11-01 16:00:46,
1000048,6,00:00:00,19:00:00,2018-03-16 09:19:45,2018-03-16 09:19:45,
1000063,6,04:00:00,23:00:00,2018-02-06 16:40:38,2018-02-06 16:40:38,
1000081,6,12:00:00,23:00:00,2021-09-14 00:31:52,2021-09-14 00:31:52,
1000082,6,12:00:00,23:00:00,2021-12-10 03:20:11,2021-12-10 03:20:11,
1000059,6,05:00:00,19:00:00,2019-08-14 23:23:39,2019-08-14 23:23:39,
1000045,6,01:00:00,19:00:00,2020-05-14 02:52:07,2020-05-14 02:52:07,
1000071,6,03:00:00,23:00:00,2020-11-16 19:29:57,2020-11-16 19:29:57,
1000034,6,04:00:00,23:00:00,2019-09-18 01:35:07,2019-09-18 01:35:07,
1000079,6,10:00:00,23:00:00,2020-08-17 07:14:08,2020-08-17 07:14:08,
1000005,6,05:00:00,23:00:00,2020-07-17 05:16:24,2020-07-17 05:16:24,
1000035,6,12:00:00,23:00:00,2021-11-06 09:30:35,2021-11-06 09:30:35,
1000047,7,10:00:00,23:00:00,2021-06-02 13:45:26,2021-06-02 13:45:26,
1000033,7,01:00:00,13:00:00,2018-03-13 18:22:22,2018-03-13 18:22:22,
1000061,7,02:00:00,18:00:00,2020-07-25 07:36:26,2020-07-25 07:36:26,
1000102,7,05:00:00,23:00:00,2019-04-17 17:04:50,2019-04-17 17:04:50,
1000094,7,01:00:00,14:00:00,2021-12-31 08:09:36,2021-12-31 08:09:36,
1000036,7,05:00:00,23:00:00,2021-12-20 17:13:03,2021-12-20 17:13:03,
1000012,7,11:00:00,23:00:00,2021-03-12 06:34:34,2021-03-12 06:34:34,
1000031,7,12:00:00,23:00:00,2021-04-14 04:53:56,2021-04-14 04:53:56,
1000028,7,03:00:00,16:00:00,2018-09-08 08:17:32,2018-09-08 08:17:32,
1000027,7,05:00:00,18:00:00,2018-12-24 10:23:53,2018-12-24 10:23:53,
1000057,7,00:00:00,14:00:00,2021-09-10 00:59:43,2021-09-10 00:59:43,
1000032,7,05:00:00,20:00:00,2021-03-05 21:14:40,2021-03-05 21:14:40,
1000015,7,07:00:00,23:00:00,2019-07-05 06:18:48,2019-07-05 06:18:48,
1000001,7,10:00:00,23:00:00,2021-03-20 09:37:02,2021-03-20 09:37:02,
1000089,7,10:00:00,22:00:00,2020-11-08 14:19:11,2020-11-08 14:19:11,
1000084,7,13:00:00,23:00:00,2020-03-08 15:54:54,2020-03-08 15:54:54,
1000101,7,08:00:00,23:00:00,2018-09-09 03:59:13,2018-09-09 03:59:13,
1000095,7,08:00:00,20:00:00,2021-07-14 16:52:55,2021-07-14 16:52:55,
1000039,7,06:00:00,23:00:00,2019-02-02 19:47:34,2019-02-02 19:47:34,
1000076,7,08:00:00,23:00:00,2020-05-26 09:28:55,2020-05-26 09:28:55,
1000088,7,03:00:00,19:00:00,2019-07-13 01:07:00,2019-07-13 01:07:00,
1000004,7,03:00:00,16:00:00,2020-04-30 22:23:35,2020-04-30 22:23:35,
1000087,7,03:00:00,16:00:00,2021-01-12 12:13:53,2021-01-12 12:13:53,
1000067,7,09:00:00,23:00:00,2018-11-08 19:52:33,2018-11-08 19:52:33,
1000077,7,04:00:00,17:00:00,2020-09-18 18:39:34,2020-09-18 18:39:34,
1000023,7,01:00:00,16:00:00,2021-02-09 01:21:40,2021-02-09 01:21:40,
1000091,7,00:00:00,20:00:00,2020-12-17 19:28:33,2020-12-17 19:28:33,
1000026,7,11:00:00,23:00:00,2018-03-08 04:53:51,2018-03-08 04:53:51,
1000051,7,08:00:00,23:00:00,2018-03-26 20:42:18,2018-03-26 20:42:18,
1000106,7,13:00:00,23:00:00,2020-05-06 07:38:57,2020-05-06 07:38:57,
1000053,7,04:00:00,16:00:00,2020-12-23 18:36:37,2020-12-23 18:36:37,
1000058,7,08:00:00,23:00:00,2019-12-01 19:46:45,2019-12-01 19:46:45,
1000042,7,12:00:00,23:00:00,2019-11-13 11:20:23,2019-11-13 11:20:23,
1000054,7,06:00:00,21:00:00,2021-05-27 20:35:58,2021-05-27 20:35:58,
1000064,7,04:00:00,18:00:00,2020-02-07 14:53:08,2020-02-07 14:53:08,
1000017,7,03:00:00,23:00:00,2021-11-02 14:37:27,2021-11-02 14:37:27,
1000055,7,07:00:00,19:00:00,2018-08-03 16:08:03,2018-08-03 16:08:03,
1000040,7,07:00:00,21:00:00,2018-03-10 00:46:43,2018-03-10 00:46:43,
1000066,7,09:00:00,23:00:00,2019-02-11 00:49:48,2019-02-11 00:49:48,
1000083,7,03:00:00,16:00:00,2019-09-01 14:47:42,2019-09-01 14:47:42,
1000060,7,04:00:00,17:00:00,2018-11-05 23:56:29,2018-11-05 23:56:29,
1000024,7,02:00:00,20:00:00,2021-10-31 02:52:04,2021-10-31 02:52:04,
1000037,7,04:00:00,19:00:00,2019-09-15 12:56:05,2019-09-15 12:56:05,
1000025,7,13:00:00,23:00:00,2019-02-07 03:20:37,2019-02-07 03:20:37,
1000016,7,08:00:00,20:00:00,2020-01-29 04:55:31,2020-01-29 04:55:31,
1000104,7,00:00:00,13:00:00,2019-02-15 22:30:12,2019-02-15 22:30:12,
1000080,7,01:00:00,14:00:00,2021-02-02 07:52:34,2021-02-02 07:52:34,
1000078,7,04:00:00,18:00:00,2021-08-24 14:44:58,2021-08-24 14:44:58,
1000000,7,04:00:00,23:00:00,2021-07-07 02:51:11,2021-07-07 02:51:11,
1000074,7,11:00:00,23:00:00,2018-02-26 05:46:43,2018-02-26 05:46:43,
1000011,7,00:00:00,15:00:00,2018-06-01 12:14:03,2018-06-01 12:14:03,
1000046,7,04:00:00,16:00:00,2021-11-05 03:05:42,2021-11-05 03:05:42,
1000098,7,08:00:00,22:00:00,2018-12-13 06:25:38,2018-12-13 06:25:38,
1000075,7,09:00:00,23:00:00,2021-06-23 02:06:51,2021-06-23 02:06:51,
1000018,7,06:00:00,21:00:00,2018-05-27 22:40:08,2018-05-27 22:40:08,
1000043,7,04:00:00,20:00:00,2020-10-09 21:16:22,2020-10-09 21:16:22,
1000093,7,10:00:00,23:00:00,2020-08-29 18:21:27,2020-08-29 18:21:27,
1000092,7,06:00:00,20:00:00,2020-01-16 08:53:36,2020-01-16 08:53:36,
1000062,7,04:00:00,16:00:00,2020-07-28 04:41:35,2020-07-28 04:41:35,
1000044,7,04:00:00,22:00:00,2018-07-01 12:51:54,2018-07-01 12:51:54,
1000090,7,10:00:00,22:00:00,2018-03-10 15:04:59,2018-03-10 15:04:59,
1000014,7,05:00:00,23:00:00,2021-08-29 16:36:00,2021-08-29 16:36:00,
1000009,7,12:00:00,23:00:00,2019-09-03 01:39:28,2019-09-03 01:39:28,
1000038,7,00:00:00,17:00:00,2018-06-18 05:56:37,2018-06-18 05:56:37,
1000099,7,10:00:00,23:00:00,2021-12-16 23:10:08,2021-12-16 23:10:08,
1000029,7,07:00:00,23:00:00,2018-12-11 07:50:53,2018-12-11 07:50:53,
1000021,7,12:00:00,23:00:00,2018-10-06 02:59:03,2018-10-06 02:59:03,
1000041,7,06:00:00,23:00:00,2021-09-15 06:25:13,2021-09-15 06:25:13,
1000070,7,06:00:00,23:00:00,2020-09-16 08:24:29,2020-09-16 08:24:29,
1000002,7,10:00:00,22:00:00,2020-07-04 21:12:33,2020-07-04 21:12:33,
1000006,7,12:00:00,23:00:00,2020-10-12 17:41:25,2020-10-12 17:41:25,
1000073,7,07:00:00,23:00:00,2018-09-13 02:01:42,2018-09-13 02:01:42,
1000068,7,02:00:00,15:00:00,2019-10-27 06:11:19,2019-10-27 06:11:19,
1000010,7,11:00:00,23:00:00,2020-09-04 03:18:39,2020-09-04 03:18:39,
1000003,7,09:00:00,23:00:00,2019-09-11 19:28:06,2019-09-11 19:28:06,
1000100,7,07:00:00,22:00:00,2020-06-02 21:00:38,2020-06-02 21:00:38,
1000008,7,11:00:00,23:00:00,2018-02-28 08:37:22,2018-02-28 08:37:22,
1000007,7,11:00:00,23:00:00,2021-11-03 20:36:19,2021-11-03 20:36:19,
1000072,7,07:00:00,19:00:00,2021-12-22 08:14:35,2021-12-22 08:14:35,
1000022,7,06:00:00,18:00:00,2021-10-03 22:00:04,2021-10-03 22:00:04,
1000020,7,07:00:00,20:00:00,2019-03-12 12:16:21,2019-03-12 12:16:21,
1000052,7,05:00:00,20:00:00,2021-04-15 00:35:05,2021-04-15 00:35:05,
1000050,7,12:00:00,23:00:00,2019-01-22 13:53:14,2019-01-22 13:53:14,
1000086,7,10:00:00,23:00:00,2019-11-29 11:13:46,2019-11-29 11:13:46,
1000056,7,03:00:00,17:00:00,2020-09-19 01:28:45,2020-09-19 01:28:45,
1000105,7,02:00:00,15:00:00,2021-09-25 02:34:45,2021-09-25 02:34:45,
1000065,7,08:00:00,23:00:00,2019-12-29 16:12:25,2019-12-29 16:12:25,
1000019,7,03:00:00,19:00:00,2020-07-29 08:49:41,2020-07-29 08:49:41,
1000030,7,06:00:00,23:00:00,2019-09-14 06:55:10,2019-09-14 06:55:10,
1000085,7,06:00:00,23:00:00,2020-09-17 15:31:05,2020-09-17 15:31:05,
1000069,7,12:00:00,23:00:00,2019-08-26 15:35:35,2019-08-26 15:35:35,
1000096,7,08:00:00,23:00:00,2021-07-16 19:19:03,2021-07-16 19:19:03,
1000013,7,12:00:00,23:00:00,2020-01-11 04:12:35,2020-01-11 04:12:35,
1000097,7,01:00:00,16:00:00,2018-08-16 16:47:58,2018-08-16 16:47:58,
1000103,7,06:00:00,23:00:00,2018-12-22 11:51:20,2018-12-22 11:51:20,
1000049,7,02:00:00,16:00:00,2018-12-11 18:35:48,2018-12-11 18:35:48,
1000048,7,10:00:00,23:00:00,2021-07-11 12:54:00,2021-07-11 12:54:00,
1000063,7,10:00:00,23:00:00,2021-04-01 07:34:51,2021-04-01 07:34:51,
1000081,7,12:00:00,23:00:00,2020-05-04 23:18:54,2020-05-04 23:18:54,
1000082,7,11:00:00,23:00:00,2018-05-18 20:35:15,2018-05-18 20:35:15,
1000059,7,11:00:00,23:00:00,2019-10-08 09:11:23,2019-10-08 09:11:23,
1000045,7,11:00:00,23:00:00,2021-08-27 22:05:42,2021-08-27 22:05:42,
1000071,7,05:00:00,17:00:00,2020-02-20 09:07:15,2020-02-20 09:07:15,
1000034,7,12:00:00,23:00:00,2019-10-11 13:50:53,2019-10-11 13:50:53,
1000079,7,11:00:00,23:00:00,2020-10-10 04:10:49,2020-10-10 04:10:49,
1000005,7,09:00:00,23:00:00,2020-12-17 07:55:30,2020-12-17 07:55:30,
1000035,7,00:00:00,14:00:00,2019-04-29 12:10:51,2019-04-29 12:10:51,
